SO-0009058,CU 0103464,3/26/09,602017
SO-0009058,CU 0103464,3/26/09,602021
SO-0009058,CU 0103464,3/26/09,509005
SO-0009058,CU 0103464,3/26/09,309002
SO-0009058,CU 0103464,3/26/09,309004
SO-0009058,CU 0103464,3/26/09,604001
SO-0009058,CU 0103464,3/26/09,604002
SO-0009058,CU 0103464,3/26/09,401001
SO-0009058,CU 0103464,3/26/09,402001
SO-0009058,CU 0103464,3/26/09,602018
SO-0009058,CU 0103464,3/26/09,804010
SO-0009058,CU 0103464,3/26/09,502001
SO-0009058,CU 0103464,3/26/09,502005
SO-0009058,CU 0103464,3/26/09,509002
SO-0009058,CU 0103464,3/26/09,501002
SO-0009058,CU 0103464,3/26/09,301001
SO-0009058,CU 0103464,3/26/09,602016
SO-0009058,CU 0103464,3/26/09,602012
SO-0009058,CU 0103464,3/26/09,602008
SO-0009058,CU 0103464,3/26/09,601003L
SO-0009058,CU 0103464,3/26/09,601003R
SO-0009058,CU 0103464,3/26/09,302002
SO-0009058,CU 0103464,3/26/09,804003
SO-0009058,CU 0103464,3/26/09,804004
SO-0009058,CU 0103464,3/26/09,902019
SO-0009058,CU 0103464,3/26/09,901005
SO-0009058,CU 0103464,3/26/09,409106
SO-0009067,CU 0101353,3/26/09,509005
SO-0009077,CU 0103467,3/26/09,403001
SO-0009077,CU 0103467,3/26/09,804010
SO-0009089,CU 0101601,3/26/09,501002
SO-0009089,CU 0101601,3/26/09,509002
SO-0009089,CU 0101601,3/26/09,309002
SO-0009089,CU 0101601,3/26/09,309004
SO-0009089,CU 0101601,3/26/09,509002
SO-0009093,CU 0103471,3/26/09,501001
SO-0009095,CU 0103472,3/26/09,202003
SO-0009095,CU 0103472,3/26/09,409106
SO-0009096,CU 0103473,3/26/09,501002
SO-0009096,CU 0103473,3/26/09,109002
SO-0009096,CU 0103473,3/26/09,101135
SO-0009096,CU 0103473,3/26/09,602022
SO-0009098,CU 0103474,3/26/09,101001
SO-0009098,CU 0103474,3/26/09,502001
SO-0009099,CU 0103475,4/10/09,101001
SO-0009099,CU 0103475,4/10/09,101001
SO-0009099,CU 0103475,4/10/09,301001
SO-0009099,CU 0103475,4/10/09,901008
SO-0009099,CU 0103475,4/10/09,902022
SO-0009099,CU 0103475,4/10/09,902014
SO-0009099,CU 0103475,4/10/09,902017
SO-0009099,CU 0103475,4/10/09,902005
SO-0009099,CU 0103475,4/10/09,302002
SO-0009099,CU 0103475,4/10/09,502006XL
SO-0009099,CU 0103475,4/10/09,502005
SO-0009099,CU 0103475,4/10/09,502001
SO-0009099,CU 0103475,4/10/09,603001
SO-0009099,CU 0103475,4/10/09,403001
SO-0009099,CU 0103475,4/10/09,501001
SO-0009099,CU 0103475,4/10/09,804004
SO-0009099,CU 0103475,4/10/09,804015
SO-0009099,CU 0103475,4/10/09,309002
SO-0009099,CU 0103475,4/10/09,602012
SO-0009099,CU 0103475,4/10/09,602008
SO-0009099,CU 0103475,4/10/09,601006
SO-0009099,CU 0103475,4/10/09,101208
SO-0009099,CU 0103475,4/10/09,602021
SO-0009099,CU 0103475,4/10/09,101137
SO-0009099,CU 0103475,4/10/09,804011
SO-0009099,CU 0103475,4/10/09,601005
SO-0009099,CU 0103475,4/10/09,409001
SO-0009099,CU 0103475,4/10/09,509007
SO-0009099,CU 0103475,4/10/09,109001
SO-0009099,CU 0103475,4/10/09,601017
SO-0009099,CU 0103475,4/10/09,101135
SO-0009099,CU 0103475,4/10/09,302001
SO-0009099,CU 0103475,4/10/09,202004
SO-0009099,CU 0103475,4/10/09,602010
SO-0009099,CU 0103475,4/10/09,401001Y
SO-0009100,CU 0100587,3/26/09,804024
SO-0009101,CU 0103476,3/26/09,902003
SO-0009101,CU 0103476,3/26/09,902007
SO-0009101,CU 0103476,3/26/09,902019
SO-0009104,CU 0103478,3/26/09,501002
SO-0009104,CU 0103478,3/26/09,501001
SO-0009105,CU 0103479,3/26/09,902019
SO-0009106,CU 0103479,3/26/09,902003
SO-0009106,CU 0103479,3/26/09,902007
SO-0009106,CU 0103479,3/26/09,902019
SO-0009111,CU 0103481,3/26/09,902002
SO-0009111,CU 0103481,3/26/09,902006
SO-0009111,CU 0103481,3/26/09,902018
SO-0009130,CU 0101694,3/26/09,202003
SO-0009130,CU 0101694,3/26/09,901003
SO-0009130,CU 0101694,3/26/09,901002
SO-0009130,CU 0101694,3/26/09,309004
SO-0009145,CU 0103483,3/26/09,101001
SO-0009145,CU 0103483,3/26/09,101001
SO-0009145,CU 0103483,3/26/09,603001
SO-0009147,CU 0103484,3/26/09,101001
SO-0009147,CU 0103484,3/26/09,603001
SO-0009147,CU 0103484,3/26/09,302002
SO-0009147,CU 0103484,3/26/09,301001
SO-0009147,CU 0103484,3/26/09,403001
SO-0009147,CU 0103484,3/26/09,401001
SO-0009147,CU 0103484,3/26/09,502001
SO-0009147,CU 0103484,3/26/09,404001
SO-0009147,CU 0103484,3/26/09,804015
SO-0009147,CU 0103484,3/26/09,602020
SO-0009147,CU 0103484,3/26/09,804014
SO-0009147,CU 0103484,3/26/09,309001
SO-0009147,CU 0103484,3/26/09,309003
SO-0009147,CU 0103484,3/26/09,601003L
SO-0009147,CU 0103484,3/26/09,601003R
SO-0009147,CU 0103484,3/26/09,602012
SO-0009147,CU 0103484,3/26/09,602008
SO-0009147,CU 0103484,3/26/09,601006
SO-0009147,CU 0103484,3/26/09,604002
SO-0009147,CU 0103484,3/26/09,604001
SO-0009147,CU 0103484,3/26/09,101208
SO-0009147,CU 0103484,3/26/09,602021
SO-0009147,CU 0103484,3/26/09,101137
SO-0009147,CU 0103484,3/26/09,601013
SO-0009147,CU 0103484,3/26/09,601015
SO-0009147,CU 0103484,3/26/09,601016
SO-0009147,CU 0103484,3/26/09,502006
SO-0009147,CU 0103484,3/26/09,501001
SO-0009150,CU 0101300,3/26/09,804018
SO-0009161,CU 0101038,3/26/09,804010
SO-0009161,CU 0101038,3/26/09,301001
SO-0009161,CU 0101038,3/26/09,601015
SO-0009163,CU 0100969,3/26/09,602012
SO-0009165,CU 0103485,3/26/09,301001
SO-0009176,CU 0103488,3/26/09,101001
SO-0009183,CU 0103490,4/7/09,301001
SO-0009187,CU 0100044,3/26/09,901001
SO-0009193,CU 0103496,3/26/09,101001
SO-0009200,CU 0103503,3/26/09,101001
SO-0009200,CU 0103503,3/26/09,603001
SO-0009200,CU 0103503,3/26/09,202002
SO-0009200,CU 0103503,3/26/09,403001
SO-0009200,CU 0103503,3/26/09,301001
SO-0009203,CU 0101526,3/26/09,901005
SO-0009203,CU 0101526,3/26/09,901004
SO-0009203,CU 0101526,3/26/09,901002
SO-0009203,CU 0101526,3/26/09,902006
SO-0009238,CU 0103524,3/26/09,302002
SO-0009238,CU 0103524,3/26/09,301001
SO-0009238,CU 0103524,3/26/09,804010
SO-0009238,CU 0103524,3/26/09,804026
SO-0009238,CU 0103524,3/26/09,202006
SO-0009242,CU 0103526,3/26/09,501001
SO-0009251,CU 0100838,3/26/09,501001
SO-0009251,CU 0100838,3/26/09,403001
SO-0009253,CU 0103532,3/26/09,902007
SO-0009259,CU 0101526,3/26/09,101001
SO-0009259,CU 0101526,3/26/09,101001
SO-0009265,CU 0103534,3/26/09,502006
SO-0009276,CU 0103542,3/26/09,804014
SO-0009276,CU 0103542,3/26/09,804010
SO-0009276,CU 0103542,3/26/09,502006
SO-0009298,CU 0103547,3/26/09,901001
SO-0009300,CU 0103548,3/26/09,101001
SO-0009300,CU 0103548,3/26/09,603001
SO-0009300,CU 0103548,3/26/09,403001
SO-0009300,CU 0103548,3/26/09,804004
SO-0009300,CU 0103548,3/26/09,502001
SO-0009300,CU 0103548,3/26/09,302001
SO-0009302,CU 0101423,3/26/09,502006XL
SO-0009304,CU 0103549,3/26/09,502006
SO-0009307,CU 0101406,3/26/09,101001
SO-0009313,CU 0103552,3/26/09,101001
SO-0009313,CU 0103552,3/26/09,603001
SO-0009313,CU 0103552,3/26/09,202002
SO-0009313,CU 0103552,3/26/09,302001
SO-0009313,CU 0103552,3/26/09,502001
SO-0009313,CU 0103552,3/26/09,403001
SO-0009313,CU 0103552,3/26/09,401001
SO-0009313,CU 0103552,3/26/09,502006
SO-0009326,CU 0100253,3/26/09,502006
SO-0009326,CU 0100253,3/26/09,502008
SO-0009326,CU 0100253,3/26/09,401001Y
SO-0009327,CU 0102098,3/26/09,409106
SO-0009328,CU 0103554,3/26/09,101001
SO-0009328,CU 0103554,3/26/09,603001
SO-0009328,CU 0103554,3/26/09,202002
SO-0009328,CU 0103554,3/26/09,202003
SO-0009328,CU 0103554,3/26/09,201001
SO-0009328,CU 0103554,3/26/09,502001
SO-0009328,CU 0103554,3/26/09,301001
SO-0009328,CU 0103554,3/26/09,302002
SO-0009328,CU 0103554,3/26/09,403001
SO-0009328,CU 0103554,3/26/09,401001
SO-0009328,CU 0103554,3/26/09,402001
SO-0009328,CU 0103554,3/26/09,502006
SO-0009328,CU 0103554,3/26/09,501002
SO-0009328,CU 0103554,3/26/09,804003
SO-0009328,CU 0103554,3/26/09,804004
SO-0009328,CU 0103554,3/26/09,602018
SO-0009328,CU 0103554,3/26/09,602020
SO-0009328,CU 0103554,3/26/09,602009
SO-0009328,CU 0103554,3/26/09,601007
SO-0009328,CU 0103554,3/26/09,804015
SO-0009328,CU 0103554,3/26/09,804013
SO-0009328,CU 0103554,3/26/09,804014
SO-0009328,CU 0103554,3/26/09,309001
SO-0009328,CU 0103554,3/26/09,602012
SO-0009328,CU 0103554,3/26/09,602016
SO-0009328,CU 0103554,3/26/09,601003R
SO-0009328,CU 0103554,3/26/09,601003L
SO-0009328,CU 0103554,3/26/09,602008
SO-0009328,CU 0103554,3/26/09,602010
SO-0009328,CU 0103554,3/26/09,601002
SO-0009328,CU 0103554,3/26/09,201101
SO-0009328,CU 0103554,3/26/09,101208
SO-0009328,CU 0103554,3/26/09,604001
SO-0009328,CU 0103554,3/26/09,604002
SO-0009328,CU 0103554,3/26/09,602021
SO-0009328,CU 0103554,3/26/09,101137
SO-0009328,CU 0103554,3/26/09,602019
SO-0009328,CU 0103554,3/26/09,804011
SO-0009328,CU 0103554,3/26/09,601016
SO-0009328,CU 0103554,3/26/09,804010
SO-0009328,CU 0103554,3/26/09,601013
SO-0009328,CU 0103554,3/26/09,601015
SO-0009328,CU 0103554,3/26/09,601005
SO-0009328,CU 0103554,3/26/09,601008
SO-0009328,CU 0103554,3/26/09,601004
SO-0009328,CU 0103554,3/26/09,601012
SO-0009328,CU 0103554,3/26/09,601013
SO-0009328,CU 0103554,3/26/09,601009
SO-0009328,CU 0103554,3/26/09,601010
SO-0009328,CU 0103554,3/26/09,601011
SO-0009330,CU 0100082,3/26/09,502006
SO-0009334,CU 0101415,3/26/09,902006
SO-0009335,CU 0103555,3/26/09,101001
SO-0009335,CU 0103555,3/26/09,603001
SO-0009335,CU 0103555,3/26/09,403001
SO-0009335,CU 0103555,3/26/09,604001
SO-0009335,CU 0103555,3/26/09,309002
SO-0009335,CU 0103555,3/26/09,309004
SO-0009335,CU 0103555,3/26/09,501001
SO-0009335,CU 0103555,3/26/09,509002
SO-0009335,CU 0103555,3/26/09,501002
SO-0009335,CU 0103555,3/26/09,502001
SO-0009335,CU 0103555,3/26/09,804003
SO-0009335,CU 0103555,3/26/09,804004
SO-0009340,CU 0100082,3/26/09,109008
SO-0009342,CU 0100082,3/26/09,502006
SO-0009348,CU 0100714,3/26/09,502006
SO-0009349,CU 0100878,3/26/09,202005
SO-0009349,CU 0100878,3/26/09,601003L
SO-0009350,CU 0100864,3/26/09,502006
SO-0009351,CU 0101222,4/1/09,502006
SO-0009358,CU 0101354,3/26/09,502006
SO-0009363,CU 0101543,3/26/09,502006XL
SO-0009364,CU 0101639,3/26/09,101001
SO-0009364,CU 0101639,3/26/09,101001
SO-0009364,CU 0101639,3/26/09,201001
SO-0009364,CU 0101639,3/26/09,202003
SO-0009364,CU 0101639,3/26/09,202002
SO-0009364,CU 0101639,3/26/09,804010
SO-0009364,CU 0101639,3/26/09,603001
SO-0009364,CU 0101639,3/26/09,302002
SO-0009364,CU 0101639,3/26/09,301001
SO-0009364,CU 0101639,3/26/09,403001
SO-0009364,CU 0101639,3/26/09,401001
SO-0009364,CU 0101639,3/26/09,501002
SO-0009367,CU 0100190,3/26/09,101208
SO-0009367,CU 0100190,3/26/09,302002
SO-0009367,CU 0100190,3/26/09,509002
SO-0009367,CU 0100190,3/26/09,501001
SO-0009367,CU 0100190,3/26/09,509007
SO-0009367,CU 0100190,3/26/09,401001Y
SO-0009367,CU 0100190,3/26/09,601003R
SO-0009367,CU 0100190,3/26/09,601003L
SO-0009369,CU 0103561,3/26/09,202003
SO-0009382,CU 0103563,3/26/09,202003
SO-0009382,CU 0103563,3/26/09,502006
SO-0009383,CU 0100706,3/26/09,501001
SO-0009384,CU 0100593,3/26/09,502006
SO-0009392,CU 0100716,3/26/09,502006
SO-0009406,CU 0100474,3/26/09,502006
SO-0009412,CU 0102265,3/26/09,309002
SO-0009413,CU 0101100,3/26/09,109008
SO-0009413,CU 0101100,3/26/09,109001
SO-0009413,CU 0101100,3/26/09,309008
SO-0009413,CU 0101100,3/26/09,309002
SO-0009413,CU 0101100,3/26/09,804015
SO-0009413,CU 0101100,3/26/09,403001
SO-0009413,CU 0101100,3/26/09,301001
SO-0009433,CU 0101281,3/26/09,403001
SO-0009439,CU 0100602,3/26/09,101001
SO-0009439,CU 0100602,3/26/09,603001
SO-0009439,CU 0100602,3/26/09,202002
SO-0009439,CU 0100602,3/26/09,202003
SO-0009439,CU 0100602,3/26/09,301001
SO-0009439,CU 0100602,3/26/09,302001
SO-0009439,CU 0100602,3/26/09,502001
SO-0009439,CU 0100602,3/26/09,403001
SO-0009439,CU 0100602,3/26/09,501001
SO-0009439,CU 0100602,3/26/09,509002
SO-0009439,CU 0100602,3/26/09,502005
SO-0009439,CU 0100602,3/26/09,804014
SO-0009439,CU 0100602,3/26/09,601003L
SO-0009439,CU 0100602,3/26/09,602010
SO-0009439,CU 0100602,3/26/09,601004
SO-0009439,CU 0100602,3/26/09,601005
SO-0009439,CU 0100602,3/26/09,509005
SO-0009439,CU 0100602,3/26/09,109002
SO-0009439,CU 0100602,3/26/09,101135
SO-0009441,CU 0100765,3/26/09,502006
SO-0009443,CU 0103567,3/26/09,101001
SO-0009443,CU 0103567,3/26/09,603001
SO-0009443,CU 0103567,3/26/09,302001
SO-0009443,CU 0103567,3/26/09,602012
SO-0009443,CU 0103567,3/26/09,602010
SO-0009443,CU 0103567,3/26/09,601002
SO-0009445,CU 0103133,3/26/09,301001
SO-0009447,CU 0103569,3/26/09,502006
SO-0009462,CU 0103571,3/26/09,101001
SO-0009464,CU 0100345,3/26/09,603001
SO-0009464,CU 0100345,3/26/09,403001
SO-0009464,CU 0100345,3/26/09,302001
SO-0009464,CU 0100345,3/26/09,601002
SO-0009464,CU 0100345,3/26/09,601006
SO-0009464,CU 0100345,3/26/09,502001
SO-0009464,CU 0100345,3/26/09,502006
SO-0009464,CU 0100345,3/26/09,602012
SO-0009464,CU 0100345,3/26/09,804011
SO-0009464,CU 0100345,3/26/09,402002
SO-0009464,CU 0100345,3/26/09,509002
SO-0009464,CU 0100345,3/26/09,301001
SO-0009464,CU 0100345,3/26/09,401001
SO-0009464,CU 0100345,3/26/09,804014
SO-0009464,CU 0100345,3/26/09,602010
SO-0009464,CU 0100345,3/26/09,309004
SO-0009464,CU 0100345,3/26/09,601004
SO-0009466,CU 0101149,3/26/09,109008
SO-0009466,CU 0101149,3/26/09,109001
SO-0009470,CU 0103573,3/26/09,101001
SO-0009474,CU 0100204,3/26/09,302002
SO-0009474,CU 0100204,3/26/09,501001
SO-0009477,CU 0100173,3/26/09,502006
SO-0009477,CU 0100173,3/26/09,502006XL
SO-0009477,CU 0100173,3/26/09,502006SM
SO-0009477,CU 0100173,3/26/09,502008
SO-0009477,CU 0100173,3/26/09,502008
SO-0009477,CU 0100173,3/26/09,404001
SO-0009477,CU 0100173,3/26/09,509007
SO-0009479,CU 0103577,3/26/09,101001
SO-0009480,CU 0103578,3/26/09,901002
SO-0009480,CU 0103578,3/26/09,901001
SO-0009482,CU 0103579,4/9/09,101001
SO-0009482,CU 0103579,4/9/09,603001
SO-0009482,CU 0103579,4/9/09,302002
SO-0009482,CU 0103579,4/9/09,301001
SO-0009482,CU 0103579,4/9/09,502001
SO-0009482,CU 0103579,4/9/09,502006
SO-0009482,CU 0103579,4/9/09,602020
SO-0009482,CU 0103579,4/9/09,804015
SO-0009482,CU 0103579,4/9/09,601003L
SO-0009482,CU 0103579,4/9/09,602012
SO-0009482,CU 0103579,4/9/09,309003
SO-0009482,CU 0103579,4/9/09,309001
SO-0009482,CU 0103579,4/9/09,101208
SO-0009482,CU 0103579,4/9/09,804010
SO-0009482,CU 0103579,4/9/09,804011
SO-0009482,CU 0103579,4/9/09,402002
SO-0009482,CU 0103579,4/9/09,602017
SO-0009482,CU 0103579,4/9/09,501001
SO-0009482,CU 0103579,4/9/09,602008
SO-0009482,CU 0103579,4/9/09,601014
SO-0009482,CU 0103579,4/9/09,601015
SO-0009482,CU 0103579,4/9/09,101137
SO-0009482,CU 0103579,4/9/09,509002
SO-0009482,CU 0103579,4/9/09,602010
SO-0009484,CU 0103580,3/26/09,101001
SO-0009484,CU 0103580,3/26/09,603001
SO-0009484,CU 0103580,3/26/09,302001
SO-0009484,CU 0103580,3/26/09,403001
SO-0009484,CU 0103580,3/26/09,502001
SO-0009484,CU 0103580,3/26/09,502005
SO-0009484,CU 0103580,3/26/09,804004
SO-0009484,CU 0103580,3/26/09,804003
SO-0009484,CU 0103580,3/26/09,101208
SO-0009484,CU 0103580,3/26/09,804010
SO-0009489,CU 0103582,3/26/09,202003
SO-0009489,CU 0103582,3/26/09,401001
SO-0009489,CU 0103582,3/26/09,502006
SO-0009489,CU 0103582,3/26/09,501001
SO-0009489,CU 0103582,3/26/09,409106
SO-0009493,CU 0103586,3/26/09,502006
SO-0009500,CU 0100955,3/26/09,502006
SO-0009501,CU 0101068,3/12/09,502006XL
SO-0009501,CU 0101068,3/12/09,502008
SO-0009501,CU 0101068,3/12/09,601015
SO-0009508,CU 0102373,3/26/09,101001
SO-0009513,CU 0101818,3/26/09,502006
SO-0009514,CU 0100601,3/26/09,502006
SO-0009516,CU 0100101,3/26/09,301001
SO-0009519,CU 0100629,3/26/09,309007
SO-0009523,CU 0103591,3/26/09,501001
SO-0009523,CU 0103591,3/26/09,301001
SO-0009530,CU 0101030,3/26/09,502006
SO-0009531,CU 0103592,3/26/09,101001
SO-0009531,CU 0103592,3/26/09,603001
SO-0009531,CU 0103592,3/26/09,302001
SO-0009531,CU 0103592,3/26/09,301001
SO-0009531,CU 0103592,3/26/09,502001
SO-0009531,CU 0103592,3/26/09,403001
SO-0009531,CU 0103592,3/26/09,401001
SO-0009531,CU 0103592,3/26/09,501002
SO-0009531,CU 0103592,3/26/09,502006
SO-0009531,CU 0103592,3/26/09,804003
SO-0009531,CU 0103592,3/26/09,804004
SO-0009531,CU 0103592,3/26/09,804013
SO-0009531,CU 0103592,3/26/09,201101
SO-0009531,CU 0103592,3/26/09,804010
SO-0009531,CU 0103592,3/26/09,601013
SO-0009531,CU 0103592,3/26/09,601015
SO-0009531,CU 0103592,3/26/09,601016
SO-0009531,CU 0103592,3/26/09,502005
SO-0009536,CU 0103594,4/13/09,101001
SO-0009536,CU 0103594,4/13/09,603001
SO-0009536,CU 0103594,4/13/09,502001
SO-0009536,CU 0103594,4/13/09,502005
SO-0009536,CU 0103594,4/13/09,302001
SO-0009541,CU 0101636,3/26/09,901002
SO-0009541,CU 0101636,3/26/09,202003
SO-0009545,CU 0101634,3/26/09,401001
SO-0009546,CU 0100141,3/26/09,604002
SO-0009546,CU 0100141,3/26/09,404001
SO-0009547,CU 0103598,3/26/09,202003
SO-0009547,CU 0103598,3/26/09,804004
SO-0009547,CU 0103598,3/26/09,804010
SO-0009547,CU 0103598,3/26/09,202002
SO-0009547,CU 0103598,3/26/09,201001
SO-0009557,CU 0103600,3/26/09,101001
SO-0009557,CU 0103600,3/26/09,603001
SO-0009557,CU 0103600,3/26/09,301001
SO-0009557,CU 0103600,3/26/09,302001
SO-0009557,CU 0103600,3/26/09,403001
SO-0009557,CU 0103600,3/26/09,401001
SO-0009557,CU 0103600,3/26/09,402002
SO-0009557,CU 0103600,3/26/09,601016
SO-0009557,CU 0103600,3/26/09,601013
SO-0009557,CU 0103600,3/26/09,601006
SO-0009557,CU 0103600,3/26/09,601003L
SO-0009557,CU 0103600,3/26/09,602008
SO-0009557,CU 0103600,3/26/09,602010
SO-0009557,CU 0103600,3/26/09,601002
SO-0009557,CU 0103600,3/26/09,502001
SO-0009557,CU 0103600,3/26/09,602012
SO-0009557,CU 0103600,3/26/09,509002
SO-0009557,CU 0103600,3/26/09,109008
SO-0009557,CU 0103600,3/26/09,509005
SO-0009557,CU 0103600,3/26/09,202004
SO-0009557,CU 0103600,3/26/09,804010
SO-0009557,CU 0103600,3/26/09,604002
SO-0009561,CU 0101506,3/26/09,301001
SO-0009565,CU 0100514,3/4/09,902019
SO-0009571,CU 0103602,3/26/09,101001
SO-0009571,CU 0103602,3/26/09,302002
SO-0009571,CU 0103602,3/26/09,603001
SO-0009571,CU 0103602,3/26/09,202002
SO-0009571,CU 0103602,3/26/09,202003
SO-0009571,CU 0103602,3/26/09,301001
SO-0009571,CU 0103602,3/26/09,403001
SO-0009571,CU 0103602,3/26/09,401001
SO-0009571,CU 0103602,3/26/09,502001
SO-0009571,CU 0103602,3/26/09,502005
SO-0009571,CU 0103602,3/26/09,804004
SO-0009573,CU 0103604,3/26/09,101001
SO-0009573,CU 0103604,3/26/09,301001
SO-0009580,CU 0101516,3/26/09,602010
SO-0009580,CU 0101516,3/26/09,601004
SO-0009582,CU 0103605,3/26/09,501001
SO-0009582,CU 0103605,3/26/09,509002
SO-0009582,CU 0103605,3/26/09,501001
SO-0009586,CU 0101607,4/2/09,101001
SO-0009586,CU 0101607,4/2/09,502001
SO-0009586,CU 0101607,4/2/09,501001
SO-0009586,CU 0101607,4/2/09,509002
SO-0009586,CU 0101607,4/2/09,301001
SO-0009586,CU 0101607,4/2/09,302001
SO-0009586,CU 0101607,4/2/09,404001
SO-0009586,CU 0101607,4/2/09,309003
SO-0009591,CU 0100791,3/26/09,601018
SO-0009594,CU 0103610,3/26/09,101001
SO-0009594,CU 0103610,3/26/09,302002
SO-0009594,CU 0103610,3/26/09,301001
SO-0009604,CU 0101985,4/13/09,502006XL
SO-0009609,CU 0103516,3/26/09,901002
SO-0009609,CU 0103516,3/26/09,901001
SO-0009610,CU 0103615,3/26/09,101001
SO-0009612,CU 0101902,3/26/09,502006
SO-0009615,CU 0101066,3/26/09,202005
SO-0009617,CU 0100453,3/26/09,602022
SO-0009623,CU 0100722,3/26/09,203001
SO-0009623,CU 0100722,3/26/09,202003
SO-0009627,CU 0100722,3/26/09,804002
SO-0009627,CU 0100722,3/26/09,309002
SO-0009627,CU 0100722,3/26/09,804004
SO-0009627,CU 0100722,3/26/09,501001
SO-0009627,CU 0100722,3/26/09,301001
SO-0009629,CU 0101555,3/26/09,502006
SO-0009635,CU 0101423,3/26/09,601019
SO-0009636,CU 0101907,4/9/09,602010
SO-0009636,CU 0101907,4/9/09,502006
SO-0009636,CU 0101907,4/9/09,502008
SO-0009637,CU 0103620,3/26/09,101001
SO-0009638,CU 0100397,3/26/09,301001
SO-0009639,CU 0100397,3/26/09,101001
SO-0009639,CU 0100397,3/26/09,101001
SO-0009639,CU 0100397,3/26/09,101001
SO-0009639,CU 0100397,3/26/09,101001
SO-0009639,CU 0100397,3/26/09,301001
SO-0009639,CU 0100397,3/26/09,502001
SO-0009639,CU 0100397,3/26/09,302002
SO-0009639,CU 0100397,3/26/09,602016
SO-0009639,CU 0100397,3/26/09,602012
SO-0009639,CU 0100397,3/26/09,309001
SO-0009639,CU 0100397,3/26/09,309003
SO-0009639,CU 0100397,3/26/09,804011
SO-0009639,CU 0100397,3/26/09,602010
SO-0009639,CU 0100397,3/26/09,601002
SO-0009640,CU 0103621,3/26/09,101001
SO-0009642,CU 0103623,3/3/09,101001
SO-0009643,CU 0103624,3/26/09,301001
SO-0009643,CU 0103624,3/26/09,501001
SO-0009648,CU 0102679,3/26/09,502006
SO-0009649,CU 0103625,3/26/09,101001
SO-0009649,CU 0103625,3/26/09,302002
SO-0009649,CU 0103625,3/26/09,301001
SO-0009649,CU 0103625,3/26/09,509002
SO-0009649,CU 0103625,3/26/09,603001
SO-0009649,CU 0103625,3/26/09,403001
SO-0009649,CU 0103625,3/26/09,501001
SO-0009649,CU 0103625,3/26/09,101135
SO-0009649,CU 0103625,3/26/09,309008
SO-0009649,CU 0103625,3/26/09,309007
SO-0009649,CU 0103625,3/26/09,109002
SO-0009649,CU 0103625,3/26/09,604001
SO-0009649,CU 0103625,3/26/09,601003L
SO-0009649,CU 0103625,3/26/09,602012
SO-0009649,CU 0103625,3/26/09,401001Y
SO-0009649,CU 0103625,3/26/09,602010
SO-0009649,CU 0103625,3/26/09,601016
SO-0009649,CU 0103625,3/26/09,601015
SO-0009649,CU 0103625,3/26/09,202006
SO-0009650,CU 0103626,3/26/09,101001
SO-0009650,CU 0103626,3/26/09,603001
SO-0009650,CU 0103626,3/26/09,202002
SO-0009650,CU 0103626,3/26/09,202003
SO-0009650,CU 0103626,3/26/09,302002
SO-0009650,CU 0103626,3/26/09,301001
SO-0009650,CU 0103626,3/26/09,502001
SO-0009650,CU 0103626,3/26/09,401001
SO-0009650,CU 0103626,3/26/09,501002
SO-0009650,CU 0103626,3/26/09,502005
SO-0009650,CU 0103626,3/26/09,804004
SO-0009650,CU 0103626,3/26/09,602018
SO-0009650,CU 0103626,3/26/09,404001
SO-0009650,CU 0103626,3/26/09,601007
SO-0009650,CU 0103626,3/26/09,602020
SO-0009650,CU 0103626,3/26/09,602016
SO-0009650,CU 0103626,3/26/09,309001
SO-0009650,CU 0103626,3/26/09,309003
SO-0009650,CU 0103626,3/26/09,601003R
SO-0009650,CU 0103626,3/26/09,601003L
SO-0009650,CU 0103626,3/26/09,601006
SO-0009650,CU 0103626,3/26/09,602010
SO-0009650,CU 0103626,3/26/09,804010
SO-0009658,CU 0103627,3/26/09,101001
SO-0009659,CU 0103627,3/26/09,901001
SO-0009672,CU 0101714,3/26/09,601020
SO-0009681,CU 0102170,3/26/09,302002
SO-0009681,CU 0102170,3/26/09,602020
SO-0009681,CU 0102170,3/26/09,201101
SO-0009684,CU 0103571,3/26/09,409106
SO-0009693,CU 0103129,3/26/09,202003
SO-0009695,CU 0103632,3/26/09,901002
SO-0009699,CU 0101901,3/26/09,309001
SO-0009699,CU 0101901,3/26/09,502006
SO-0009699,CU 0101901,3/26/09,202003
SO-0009700,CU 0102946,3/26/09,101001
SO-0009700,CU 0102946,3/26/09,603001
SO-0009700,CU 0102946,3/26/09,502001
SO-0009700,CU 0102946,3/26/09,403001
SO-0009700,CU 0102946,3/26/09,804015
SO-0009700,CU 0102946,3/26/09,101208
SO-0009700,CU 0102946,3/26/09,302001
SO-0009700,CU 0102946,3/26/09,601004
SO-0009702,CU 0102101,3/26/09,901004
SO-0009702,CU 0102101,3/26/09,901003
SO-0009703,CU 0103634,3/26/09,202005
SO-0009704,CU 0101648,3/26/09,502006
SO-0009704,CU 0101648,3/26/09,309002
SO-0009704,CU 0101648,3/26/09,601017
SO-0009704,CU 0101648,3/26/09,901001
SO-0009711,CU 0103636,3/26/09,101001
SO-0009716,CU 0100009,3/26/09,101001
SO-0009716,CU 0100009,3/26/09,101001
SO-0009716,CU 0100009,3/26/09,101001
SO-0009716,CU 0100009,3/26/09,202002
SO-0009716,CU 0100009,3/26/09,202003
